,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,truth
11,-1.334350509114641,0.6625370111179936,-0.024225097388162222,-0.7692030333068044,-0.7248934662197416,0.7572947929583218,-0.7415908352976716,-0.9364785671318083,0.2080295593954336,0.034423581129241314,-0.1199144271826588,-0.9574794120277478,1.5534964037892047,-1.1444339564014268,-0.38857069575130526,-0.8770029124723558,0.9493253189905382,-1.052548189085617,-0.13318457744129203,0.6512279638207101,0.45929745384125015,-1.1754937914077814,1.0527041246235924,-1.6337568062050867,-0.6265017667103723,0.9076405528573308,-0.16207307462600154,-0.7064355281757329,0.7958140012446528,0
12,-1.420448973096389,-0.6555506891216175,-0.03682661863621385,-1.630692263904682,-0.18709124225495813,0.2687557599726335,-0.9348834931916749,1.0858322391642459,0.13869839924131008,-0.27851891411718266,-0.3811112837401595,-0.6622991221829911,0.5837377792279735,-0.8796929300582169,-0.7256793919612513,-0.8060231523396558,0.9239984577415012,0.2160021974880613,0.4454738978596158,-0.169880794379479,-0.46638317845469995,-0.7156043126136251,0.19849199083066663,-1.2065649344901572,-1.8301886868453812,-0.37668452827636256,0.16624942572156548,-0.5026353595559762,-0.5722500460840394,0
13,-1.0467371057273358,-0.6725053441869406,-0.40324008261802574,-1.1622951472684242,-0.5135856500090584,0.6896646171715973,-1.2651937313649717,1.9279091978514553,0.08634629871676615,-0.7977508569027263,-0.3333105518211391,-0.32395801684832987,1.3244683030949553,0.4257308520126497,1.3925205594737011,-0.7024625187034208,-0.6754902411399948,0.1549939699414003,1.3460244954911955,-0.4569601722464623,-0.2446915111022934,-0.6531943944680333,0.7885501716032898,-0.7591270025043778,0.3458716527581238,-0.08238257202668729,0.6428930556121117,-0.9250820666949433,-0.017291396793597577,0
14,-0.10225180041031462,0.9961608688549908,-1.493756344468656,-1.0071668417586643,-1.2436303233083739,0.11124864004828611,0.012005856238441793,0.9353702750135937,0.7669236055358247,-0.5535715108360114,-0.4101331566909919,-0.2654180602068486,0.8870452639311671,0.3776576733160568,0.41483805329994416,0.5425922901816442,-1.1391666240069842,0.042444308777732996,0.6696773661496355,0.928017758251601,1.1479566758295743,0.22924092357414716,-0.3898509045327348,-1.9070786198615581,0.7728021262105165,1.980977099179674,0.9208151721343942,-0.3271782607442662,0.35685080733868907,0
15,-0.7591237023400307,-0.32630222624018806,-0.34023247637776755,-2.224095684980839,-0.7248934662197416,0.24739886235577355,-0.8321203079822053,1.459181926480441,0.5235570841784899,-0.1466059340581532,0.37345741298150714,-0.3780330615425794,0.5775478305605611,-0.5276076776324637,-0.20016663399724324,-0.3894534125444667,0.3629110700705251,0.15920143391013508,0.7358707710733559,-0.4981185059908318,-0.26237967605062434,-0.4495948254356927,0.5072433644907602,-0.8090672845058071,0.40869754182803936,-0.08130057954047393,0.38321107799802756,-0.6834911383311252,-0.24018462478729952,0
16,-0.8403976834262502,1.2253221744153209,0.3014757594845579,0.24440230269384366,1.6217354401199493,1.339270253017776,-0.30933299274990117,1.4826437920768136,-3.646216976519555,-1.9723377112581364,0.7097697054117508,-2.300921806816992,1.2749487137556603,0.127812561498552,1.0103294627726045,-1.4844034827882486,0.4525291944901936,0.49159108744022084,1.578235230505858,0.0369398326859827,1.1114011349363597,-2.0891340685227586,-0.5510877329996748,-1.390129214279195,-1.1962183516853042,1.754840669561358,0.6236929093929563,-0.9264317366858019,0.354576386644875,0
17,-0.028771214770719096,0.706837884030611,0.17158315585079534,-0.8791483372117787,0.13781438492612902,1.2894374919117686,-0.005121341296470532,-0.22140170699887765,-0.40463150890529664,-0.4132385533264052,-0.07552803325785523,-0.896955050076386,-0.9472428578452853,-1.2256843992689075,-0.12816936754122663,-0.971254725107582,0.9960826012964511,-1.1756165101711231,1.3486935843994095,0.1418935837341275,0.2977455473131687,-1.3668159994934488,0.22079070115056212,-1.8220451667239892,-1.4732234080390323,0.6241585214697757,0.9323352598658866,0.22213742553547605,0.7821674770817746,0
18,-0.36314499083776663,1.4894866388201893,0.6048816172261117,-0.028201806988352802,0.3642156165804325,1.381094177517462,-0.6763443684980079,0.26772718662985256,-0.44283439307185385,1.1795405144076305,1.0751038707928298,-1.086961858497464,-1.0359654554115276,-1.1363089121146783,-0.5036317477511069,-0.5058136750570894,0.351221749494046,0.5115765412917134,1.030004368758596,0.4907104622176669,1.9097269796043315,-1.1770284615261157,-1.0879720660863919,-1.0270498667552894,-0.9306361842533806,-0.7110202065158824,-0.08191246416102475,0.4259375941552327,0.694602280369961,0
19,-1.4137689198564263,-0.7982979462844967,0.201632937288456,-0.09597630939552826,0.26412244048063566,0.8542907029682308,-0.8255956613022396,1.3418725984985764,-0.1372113197393888,0.08634677540779444,-0.26160945394261004,-0.4901519615508393,-0.5263263484612609,-0.4497426698844619,0.27689936523000597,-0.5197769065586046,-0.05790447068270876,0.9470490620558117,0.890144109968155,0.338424627363495,0.19633340160940824,-0.9724057790815529,0.3717358171621623,-1.3860800022250248,-0.8035565449983197,-0.6612485521501291,-0.3166342516902064,-0.3622696805066082,-0.04117281407863599,0
20,-0.9684320371922114,-0.8453334409818439,1.1612872477170109,0.5395979131784302,-0.1219512387614401,-0.5276785469894635,-0.3721327170445773,-0.09848193289614161,0.049558336186006635,0.5031356592113272,0.8941439570993986,-0.8905057328192737,-0.8358237818318669,-1.4206854621508629,-0.5695731693650291,1.3222060490162186,0.48175249593139136,-0.48559241929854197,-0.7294590395364153,-0.3715566297268936,0.36260215212371266,-0.7427168180375293,-0.3572604817575024,1.2688533679590699,-0.7421585170436287,-0.5368194162357443,-0.49375560056191986,1.208746188853637,-0.7473804395076625,0
21,0.41433898348017384,-0.33778763773605186,0.23071337093780725,1.018537730189137,-0.6978841964785274,0.6843253927673819,-0.45532196221414856,0.31516095837904123,-0.533389377762955,1.742275674021153,0.20956918925915416,-0.8121217230789858,0.2824936107472531,-1.6150094380089215,-0.36703880297941244,0.09460527950804568,0.8363285534179115,-0.674928297891628,0.07607199296272607,-0.22338662824716007,-0.30483127192661646,-0.9094843042298489,-0.9902007977606979,-0.8306630821280468,-0.5493972664882005,0.006340811842700834,-0.2148734767286801,0.5055681236159338,-0.3175149283769509,0
22,1.2007296954513988,-0.7687640310094181,-0.8006726758258111,2.2219116729298785,0.9878119914878998,1.5030064680803759,-1.3304401981646352,0.526317748746397,-0.5758370268369102,2.344304061737366,-0.8318038989766288,-0.5392659929703871,-1.231980496546242,-0.7666193970676389,0.7331063433344843,-0.3626905521665617,0.35511818968620684,-0.16056582771374442,1.3913990069308417,0.05854795790177796,-0.302472849933505,-0.08587800739048065,-0.15142623265077437,0.9266949493817097,-0.17244193206869435,-1.2725743068599316,-0.038232131512445325,-0.10988139221591427,-1.505899740894394,0
23,0.026153667424533893,0.9267014755228615,-1.3260591770907368,0.17813390034016016,0.13781438492612902,1.1995605477741456,-2.3393136910544325,1.172539133759537,-1.3865871241494223,2.1141580114216114,-0.6115790983497179,-0.4703079084520326,1.0830603050658851,-1.562196650145059,0.012460807125197875,-0.7874055103376362,-0.9949983368970811,1.2846980455468155,1.862226290339883,0.3836987944823029,0.0005843761812196675,-0.7411821479191951,-0.791227690290857,-1.3152187912770505,-1.124825295924036,-2.5287675833521104,0.2646501750947397,-0.9372290966126776,-0.41986385959854866,0
24,-0.8626645275594604,1.667783979184552,-0.15024030986868026,-0.4032207203080558,-0.31657685895548976,0.5926687071616883,0.1555480831977017,0.9516915728197662,0.37923507732704714,0.3571893834013348,1.1177830957205264,-0.5382737903154464,1.3657346275443722,-0.7747444413543861,0.49961988108927224,-0.1997861846488908,0.32394666814893036,0.5136802732760799,0.6045515967892012,0.3281350439274026,1.8519456407731198,-0.5299092282951839,-0.7809359778355202,-1.2085895405172422,-1.0063128233603278,1.8121862713305972,-0.10975267617880163,-0.10178337227075805,0.8128721564482531,0
25,-0.4689125004705176,1.668877827898443,0.8268622607494853,-0.08091530886060068,-0.18629685196845225,0.39956675787590556,-0.6755287876630126,-0.7538840479252539,-0.793734958749872,-0.14520260448305541,0.322242343068273,-0.874630490340228,1.596826044461091,-1.9867302141276493,0.3280376105632517,0.08995086900754128,2.209823721154154,0.8418624628374308,0.9301804435913733,-0.12151975222984318,1.3814404531475342,-1.1238265640905296,-0.5184973102244425,-1.1120833198928586,-0.1396011264185107,-1.026962012489798,0.2262498826564278,0.92666516076404,0.19422972773103817,0
26,-0.931320630303527,1.7771688505737309,-1.214584181434896,-0.51316602421303,1.451735918807595,2.2469384017343574,-1.852411932561944,1.46071204814977,-1.7742756523582,1.9148852117579709,0.06104548651077229,-1.461022259409979,-0.4582369131197288,-0.49510750048547114,-0.01647267378703315,-2.645678902664228,-0.21181385827300886,0.7177422757597405,2.1558260702434806,0.8621644242606085,1.6903937342450364,-2.069694913690525,-0.1497109472415526,0.044641590248355935,-1.2833178797140532,0.22165731659889673,0.6116928180059827,-0.696987838239718,1.201798095090326,0
27,0.15789916187936412,2.353627122794706,-0.18901422140114627,-0.08242140891409264,0.5636075784935217,1.8438269592161105,-0.5287242373637699,0.7981693653304566,-0.7979797236572674,0.4933123521856551,0.003001740609104453,-0.9296977376894182,1.7783978720385112,-0.9988602462638562,-1.3373197210128311,-0.47323280155355435,0.156399739886069,-0.3393830463849926,2.1269999100347636,0.08221399980479062,1.7293076971313623,-1.2982674008745199,-0.8924295294350008,-1.8004493691017494,-0.6807604890889377,0.4488757387034243,0.9611354791946216,-0.25429608123786274,1.3575959126165347,0
28,-0.24624405913841055,2.889612992601685,-1.4288100426517756,-0.35653161864978106,2.6933679366169856,2.400886038722562,-1.3581699465544927,0.9802538439805685,-0.7965648020214673,1.0293842498723522,0.6278255935505742,-0.7362182199760482,2.2756570816539496,-0.69281691146301,0.3838859574403487,-1.832320667700991,0.8830858357238244,1.9326474967320442,2.581812659994518,1.3005006786381532,2.363723213278141,-1.358119535489555,-0.17029437215222326,-1.6668253713141408,-0.6393525167474013,0.9087225453435422,0.7076935491017621,-0.4378511999947289,2.3958689593423013,0
29,-0.8982914781725976,1.1082803620288997,0.5147322729131262,-0.09296410928854168,-0.1481661182161485,1.2449439552099748,-0.27018511267010303,-0.22803223423263516,-1.0172925772060268,0.07652346838212243,0.8565862391630257,-1.124665559385198,-0.43554043467255266,-1.0259437272196827,-0.26274369736555664,0.15162180813923246,-0.14557437500629855,0.580999696775844,0.3675365017397523,-0.15033058585090292,0.9864047693014928,-1.035838810639367,-1.7449263778187047,-1.437370021577844,-0.8663824340682378,0.7226198377150707,0.42881142526852234,1.5043239168518292,1.2677562952109112,0
30,-0.49860162598146524,0.2239036768473842,-1.3512622195868418,-0.5703978262457565,0.8583263747873682,1.2867678797096609,-1.2562223421800185,0.9516915728197662,0.018430060198440307,1.4559964407015569,0.9299945060386647,-0.4643546925223902,0.7714995554728096,-0.6433895587186254,-0.009071085646694926,-0.08109871688601493,0.5713706203510599,-0.061690424448464724,1.3748506556999116,1.1080854683832222,0.05954492600898802,-0.7595981893392065,0.18820027837532977,-1.3928286889819745,-1.3804124355493796,0.27900291836813385,-0.7212773332589179,0.5190648235245268,-0.06732865205749047,0
31,-0.948020763403435,0.7024624891750438,-1.1370363583699623,0.4959210116271394,0.6764109991774198,1.886540754449832,-0.36723923203460235,0.9113983688607785,-1.1248266215267102,1.6721091952663512,0.31370649808273243,-0.39936541862379665,0.2597971323000733,-0.7266712626577932,-0.13826244227805173,-1.3075358837690625,0.17198550065470553,2.766777228533809,1.60973047962279,0.756181714868855,0.5536343335656783,-0.6746797761247124,-1.1016943493601754,-1.279450751465216,-0.1638747653773442,0.7204558527426478,0.3102505223652345,-0.5309784293640228,1.212032988212484,0
32,0.5872781395814441,1.4391695979811665,-0.6882283323816576,0.779067821683785,1.665426905877797,1.7690778175570983,-1.043355744246116,0.4401208947075486,0.01984498183424049,1.221640401660514,-0.6047504223612873,-1.049754258937201,0.6415106334571541,-1.095006603657042,-0.5998523935755032,-1.2412105341368669,0.3823932710313224,0.30120334285494965,1.7517260095398024,1.0206240091764343,0.8095231198181898,-0.6905380340141664,0.6581884805023603,-1.5763929687710123,-0.7721436004633632,0.14916382002268982,-0.13711288454109818,-0.3757663804152011,-0.11964032801519539,0
33,0.2647800137187757,1.2253221744153209,-0.2907957391738722,-0.1276044105188754,2.3764062123009615,2.199775252830456,-0.9063381639668219,0.6584182528651055,0.031164354920626875,1.0335942385976407,0.3051706530971919,-0.8329579788327331,-1.5538578272516725,-0.785577833736717,1.4234726553332966,-1.571673679672717,0.6843673859236865,0.5557549129634334,1.8131150544287364,1.0586954678899778,0.4982114167275782,-1.473731351070733,0.3014091153840291,-1.1660728139484573,-1.4460940468497494,1.1099731477789818,-0.05407225214324873,-1.0236079760276742,0.7116604355735613,0
34,0.5446000216594569,0.6904301533222339,0.24137619660923487,-0.781251833734748,-0.4420905242234891,0.19934584271783673,-0.8916577089368986,0.980763884537011,1.1475375255656066,0.8287081206336138,0.26078425917238834,-0.6543615009434682,0.5197749763313843,-1.198600918313081,-0.6180199281017879,0.16093062914024128,0.7486586490943217,0.5915183566976837,0.5025924004954071,0.33533775233266894,0.701035708135097,-0.6491019408191416,-0.3109477757084896,-0.9170462726170058,0.7371055983298811,0.7529156273290083,-0.3315143650100526,0.3071666349596139,0.13850642073261318,0
35,-1.9092062018203644,0.11670650288598856,0.029089030968979426,0.29560970451259694,0.8646814970794195,1.1817631330934286,-1.310050677289741,-1.2052699403772105,-1.7261683167410515,1.0756941258505217,-0.299167171878983,-0.9639287292848601,0.9675145966075239,-0.7706819192110119,-0.5581343513299608,-0.40341664404597993,0.8012605916884741,1.6444362148736802,1.2808987261307612,0.8240929655470668,0.44868455487225156,-2.1443821927827904,-0.835825110930648,-1.476512404768154,-0.6878997946650633,-1.46841494686431,0.03232840584295286,-0.895389326896038,-0.5551918908804391,0
36,-0.5145595309436,1.4900335631771349,0.2966290205430005,0.03053609509786825,0.15767414208878747,1.4602926728466543,-0.5833681533084882,-0.19028923305586146,-0.509335709954382,0.8371280980841904,1.0119386178998413,-1.2090027850551281,0.732296547245866,-0.5546911585882914,-0.8609265934347031,0.25983685227597186,1.5337913478144691,0.8997150924075402,1.2264493124031848,0.35283004417402575,1.7752969259970206,-0.9718942223754409,-1.0570969287203844,-1.2598795598700614,-0.2009991543732042,-0.2803871970034905,0.7451338342291176,0.49342109369819953,1.5190797818772797,0
37,-1.518794201351403,1.4670627401854073,0.23168271872611837,-0.13212271067935394,-0.05045611297587072,1.749500661408309,-0.572765602453543,-0.21426113920867754,-0.41029119544848985,0.6041753886182428,0.9812095759518988,-1.180228908061858,0.796259350142459,-0.8932346705361301,-0.44374617097928043,-0.228876250277047,0.6726780653472074,0.39902688012804427,1.4885538431898506,0.20054420931985567,1.5488884146583952,-1.5719502386441238,-0.30065606325315275,-0.6477736710147048,-0.8235466006114769,-0.0780546020818396,1.0004957789438915,0.9172174708280253,1.3496354401881885,0
38,-0.5583509910722472,0.025370135276023914,-0.42941247290244183,0.12692649852140692,-0.1211568484749328,-0.30254125127839004,-1.0572206184410442,1.8248810054499918,-0.3706733896461325,0.09055676413308279,0.614168241573713,-0.9480534868058144,1.873310418272162,-1.45860233548902,0.5272076187032595,0.22376517089705805,0.9610146395670173,0.9312710721730539,0.10329669982651427,0.015331707470187427,0.8566915596804029,-0.9545012943676535,-0.8924295294350008,-0.8056929411273328,-0.8663824340682378,-0.7867596805507255,-0.1481529686171127,1.183102459027312,-0.16285432119764814,0
39,-1.6475707832551383,1.3467393816573106,-0.42941247290244183,-2.273796986746103,-0.42381954763384383,1.3721954701771037,-2.2332881825049795,2.0472586880590913,1.427692009453701,0.7080217771753515,0.9675522239750376,-0.9366431562740004,-0.08890330929747263,-0.828234316242145,1.2727494059300468,-1.530947587793299,0.546043759102023,0.31803319872989066,1.1223548449828185,0.6440252554154456,1.2529064545230009,-1.5786004758235719,1.1161696847648352,-1.2160130959498872,-2.332795799404721,0.8048512666671863,-0.0348721059240932,-0.6902394882854228,0.8367535737332915,0
40,0.2770267779920414,0.33875779180602245,-0.6194046394115291,0.9070863262306708,-0.30466100465789436,0.7795415613092187,-1.1289917319206748,-0.5146750269535393,0.2646264248273731,0.8904546219378413,-0.280388312910798,-1.034871219113096,0.4723187032145587,-1.2033405274803506,-0.15037413196224128,-0.08924393526189815,0.10184957719583436,1.12060695076614,1.0775141513248148,-0.2573422535862651,-0.13738331041575735,-0.5171203106423985,0.042401018591394994,-0.024869883348227994,0.2330706246553166,0.06044043615330171,0.2588901312289927,-0.46889360978449274,-0.8087897982406216,1
41,-0.3935763444864882,0.8205981502753571,0.26173250016378075,-0.16977521201667423,0.9608027217466855,1.0892165767536997,-0.8606656372070581,0.5400888437703556,-1.5351538959082605,0.8595813712857275,1.3550795863185154,-1.415877038610193,0.4434322760999666,-0.9101618461335224,-0.5897593188386782,0.43437724604490485,0.5928010414079393,0.35169291047977275,1.6871340579610108,0.2890346268702505,1.1927666936986778,-1.231765029080037,-1.0450899308558228,-1.128955036785233,-0.44659126619197065,-0.15812204606153044,-0.13711288454109818,1.2951250682686333,0.8890652496909984,1
42,0.7082613260385553,1.4495611607631385,-0.24038965418166566,-0.6216052280645125,0.7240744163677999,2.308339482382831,-2.193324721590186,1.1031736180833045,0.09908059343895272,0.46243910153354134,-0.4835414235666309,-0.5556373367769027,1.522546660452143,-0.8444844048156407,-0.6099454683123278,-0.9177290043517741,-0.27220868125148306,1.6181395650690846,1.5184476389618529,0.578171921424453,1.1385229878571326,-1.0660206562999406,0.5106739353092038,-0.9406666762663306,0.4986527920872402,1.3999471340838094,0.0769687458024904,-0.4918379996291028,0.8947513014255305,1
43,0.9457743301261371,0.21788750892097924,-0.9412281051310047,-0.019165206667395716,2.017341802800101,1.0616305839985873,-0.7619803561725667,1.4443907503435973,1.5026828561510202,1.0321909090225427,0.4639373698282212,0.5412426982596626,1.5452431388993229,0.5611482567917847,0.8939226674745591,-0.6407915795717317,-0.9229141933421278,1.2962685714608386,1.035342546575025,1.1008827599779578,0.9309818524633906,1.2963482125225467,-0.4155801856710769,-0.6889406602320993,1.95935471296282,0.41966194157569997,-0.3655946245490542,-0.13957413201481958,0.14419247246714528,1
44,1.402615748925843,-1.27904445603994,-0.5816000756673743,-0.12911051057236733,-1.5661527796299435,-0.20109598759830255,0.14086762816777684,-0.6100526110083592,-0.6168697542750652,2.184324490176416,-1.3422474291118744,0.10070471946614307,1.763954658481217,-1.6576659205143496,-0.6112912116105709,-0.27891116315747405,1.7130275966538095,0.12238612418370147,-0.547960993777828,-1.8604593529294913,0.9533868613979425,1.4713006060126488,-0.5305043080890012,0.8531342637309557,-0.6122231555581187,-0.42104622021105476,-0.7783977682609066,0.3921958443837517,-1.2261459955553589,1
45,1.0882821325786844,0.06912408383169569,-0.15217900544530424,-0.16977521201667423,1.4835115302678488,0.985101700871503,-0.6404588117581941,0.6507676445184618,-1.0243671853850178,0.8665980191612089,0.796835324264251,0.4782378296709496,0.3443930974213728,-0.5553682456121868,-0.2957144081725177,0.8020756755847945,-0.5020986525888973,-0.1479434358075382,1.0369439999199537,0.6059537967019041,0.7045733411247632,1.2932788722858781,-0.8667002482966586,0.5170496632348505,-0.8421087951094068,0.7594075822462808,-0.19855335244239722,-1.4231102933220312,0.35685080733868907,1
46,1.3454641823172688,0.07349947868726286,-1.0682126653998323,1.9357526627662462,0.9385597937245079,1.5830948341436033,-1.3891620182843325,0.6844303212436929,-1.2366054307547865,3.034742212684632,-1.5010141458429036,-0.8647084637908247,0.14218810761924616,-0.6095352075238409,0.3885960589842,-0.7559882394592288,0.4759078356431518,1.7643489379826338,1.6631122577870803,-0.5238424645810636,-0.6715658918553303,-0.4050893920040002,-0.23890578852113464,0.7795735780802017,-0.7878500727308414,-1.8719981442214022,-0.1409529137849298,-0.08423766238958706,-0.9725480881951785,1
47,0.47111943601986134,0.5963591639275398,-0.44589138530373973,0.36639640702675896,2.231032789870302,1.2253667990611856,-0.9373302356966623,1.5841418628089485,0.02125990347003816,1.1360372975796516,0.07299566949052663,0.5412426982596626,0.4537488572123217,-0.5167742852501329,-0.3091718411549504,-0.3952714256700967,-0.032577609433671856,1.7832825258419431,0.0648618195482256,0.3559169192048537,-1.1432502904774708,1.1116762416163286,0.08871372464041086,-1.1357037235421827,0.6956976259883447,0.42831788146539534,0.23872997769887905,-0.3420246306437177,-0.6109151978788661,1
48,-1.883228216998285,0.8134881336350606,0.13377859210663873,-0.19537891292605084,2.1428554680681007,1.962179766842881,-1.382637371604366,0.5252976676335109,-0.29285269967721794,0.8469514051098624,-0.10284273721158074,-1.198584657178255,-0.20444901775583388,-1.1539131747359659,0.09522401996716091,-0.932855838478415,-0.12998861423765862,0.9838643717822454,2.108316287677262,1.3046165120125897,-0.4640247564615885,-1.8282401484059394,0.34429125061459837,-1.39215382030628,-0.18814840433617516,0.3439224675408568,0.053928570339503254,-0.6187069787698779,0.21469951397535852,1
49,0.32861163356731266,0.030839378845482764,-0.3101826949401052,-0.7255261317555135,1.0553351658409382,-0.09431149951399811,-0.9275432656767139,0.18408053537321895,1.4234472445463053,0.717845084201026,0.941944689018419,0.39191619869113875,1.1346432106276534,-0.05838637007275952,-0.31320907104968043,1.6096158974223975,-0.920965973246049,-0.46876256342360095,1.0049149330213791,0.479391920437964,1.9274151445526624,1.1838057371780373,-0.7020328490112749,-1.1276052994338432,0.9355782933462128,0.7042259654494666,0.06352864344908102,1.5434643465867492,-0.08779843830180882,1
